JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
CITY OF CHICAGO:WARD 50 PRECINCT 11,CITY OF CHICAGO:WARD 50 PRECINCT 11,CITY OF CHICAGO:Ward 50 Precinct 11, ,TRUE,, , ,,, ,,0.750659992,0.100818733,0.044239761,0.0750849,0.015743841,9.99e-11,0.2576,0.6333,0.3667,0.7426,0.1347,0.0,0.0507,0.048,0.219544978,0.239110714,0.077978201,0.186029604,0.084629532,0.026217072,0.059085469,0.085276504,0.022127925,0.189219621,2.58e-09,1.41e-09,7.58e-10,0.033774709,0.041506251,1.61e-09,0.020753126,3.74e-10,0.064231387,0.056812839,0.111653667,0.090744045,0.071806433,0.213603778,0.105894138,50011.0,0.266070237,0.160493827,81.0,-0.628070175,285.0,-0.218683652,471.0,38.2,95981,251.7153594,1.187773655,-1.11156586,-1.887860128,-1.695299939,-1.184301447,-0.876738068,-1.386525859,-0.341150357,-1.184301447,complete,CITY OF CHICAGO,Ward 50 Precinct 11,1,0,0,,0,0,0,491,327,218,102,77,51,0.59424,29.412698432071593,96,0.32212,25.772067735045674,84,0.0781,18.826174353116926,62,0.00368,8.894235430044867,29,0.00104,5.644530114456417,18,0.00044,5.100757813148395,17,0.00038,3.051086063039098,10,CITY OF CHICAGO:WARD 50 PRECINCT 11,CITY OF CHICAGO:WARD 50 PRECINCT 11,CITY OF CHICAGO:WARD 50 PRECINCT 11,1.5,89.90896324,0.611249953,0.611249953,0.611249953,0.611249953,6.42353704,0.611249953,0.611249953,19.26897653549571,16.184420827671794,12.88865592582836,7.064023876477543,4.014693107448027,3.895321503508352,2.077597238335149,28.578805194687455,25.069300920348404,18.385125558670325,8.600119516134797,5.462976065206972,4.9233775467947085,2.9311321682768368,16.862291592155145,19.77122886216355,16.566119265045362,10.346865571706802,3.721397104882906,0.0020327136004584527,0.003618122506615533,0.2,0.3,1.0,1.264134628,1.5,1.8,1.4,1.0,1.224702533,375.5135691,373.6035306,5.730115678,3.056061785,2.674053893,0.01525941,0.008138352,0.007121058,1937.000042,327,1.0000000000000007
CITY OF CHICAGO:WARD 50 PRECINCT 12,CITY OF CHICAGO:WARD 50 PRECINCT 12,CITY OF CHICAGO:Ward 50 Precinct 12, ,TRUE,, , ,,, ,,0.606921778,0.105759298,0.041899782,0.067161473,0.016349581,0.0,0.4456,0.8191,0.1809,0.7769,0.1172,0.0,0.0099,0.096,0.185279077,0.186616596,0.067325868,0.144349872,0.079019697,0.026286398,0.058093034,0.071074129,0.02097692,0.135671018,0.009577816,0.003380408,0.002253605,0.020508377,0.028009907,0.00619741,0.019638962,0.002253604,0.044703172,0.060043692,0.10162384,0.08324037,0.064728211,0.169958397,0.087232801,50012.0,0.194143995,0.566666667,60.0,-0.25,80.0,0.264516129,155.0,40.4,96470,84.40042746,0.881355331,1.381674865,-0.560918856,-0.158089134,0.241778133,0.386005552,0.052393251,-0.215899826,0.241778133,complete,CITY OF CHICAGO,Ward 50 Precinct 12,1,0,0,,0,0,0,287,191,127,96,72,48,0.18384,21.015129210532784,40,0.36944,24.682770192018705,47,0.42932,25.527336002194506,49,0.01446,12.085155309743062,23,0.00136,5.605543807337412,11,0.00128,4.983837044144492,10,0.0003,2.9082475078850005,6,CITY OF CHICAGO:WARD 50 PRECINCT 12,CITY OF CHICAGO:WARD 50 PRECINCT 12,CITY OF CHICAGO:WARD 50 PRECINCT 12,1.8,56.82620531,7.010781878,7.010781878,7.010781878,7.010781878,4.059942652,7.010781878,4.059942652,15.896449863526723,17.874016312193117,19.658897203397107,10.51531659538049,4.459821944019493,3.8951523754707127,2.077251752412285,20.489002085389934,23.983879878190436,24.815379863171426,11.703169047136308,5.44057023228187,4.755628800176308,2.763207063773211,13.489764920186158,21.460824346684873,23.33636054261411,13.798158290609749,4.166525941454371,0.001863585562819509,0.003272636583751641,0.2,0.3,1.0,1.368806277,1.5,1.8,1.4,1.0,1.373408651,102.1761487,101.6564328,1.559147749,0.831545466,0.727602283,0.01525941,0.008138352,0.007121058,764.8703161,191,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 14,CITY OF CHICAGO:WARD 50 PRECINCT 14,CITY OF CHICAGO:Ward 50 Precinct 14, ,TRUE,, , ,,, ,,0.721407627,0.032258068,0.038123167,0.214076237,0.005865103,0.002932551,0.4222,0.5719,0.4281,0.9237,0.0176,0.0191,0.0294,0.0103,0.291111102,0.057777784,0.057777777,0.264444436,0.022222226,0.091111108,0.066666671,0.057777782,0.091111113,0.087499996,0.081249997,0.074999997,0.018750001,0.01875,0.05,0.012500002,0.018750001,9.35e-10,0.0375,0.074999999,0.062500004,0.112500003,0.099999998,0.249999991,1.2e-08,50014.0,0.562963891,0.565217391,46.0,-0.384615385,52.0,0.193277311,119.0,38.9,85000,60.32847456,2.452592352,1.372778667,-1.033388578,-0.384722268,0.25321695,0.601815043,-0.073823774,-0.371435095,0.25321695,complete,CITY OF CHICAGO,Ward 50 Precinct 14,1,0,0,,0,0,0,104,69,46,46,35,23,0.18516,21.004137579348324,14,0.36448,24.612482271626092,17,0.43414,25.6268590927922,18,0.01338,11.925731346252467,8,0.00114,5.71121484186695,4,0.00136,4.960063343085924,3,0.00034,2.9299822990250743,2,CITY OF CHICAGO:WARD 50 PRECINCT 14,CITY OF CHICAGO:WARD 50 PRECINCT 14,CITY OF CHICAGO:WARD 50 PRECINCT 14,1.8,56.3298316,7.124241967,7.124241967,7.124241967,7.124241967,4.024479281,7.124241967,4.024479281,15.89503419159224,17.902771386581087,19.821714434988195,10.466315553803827,4.479313219281078,3.8973691991237915,2.082921997624024,20.43866224379275,23.956149944050765,24.96591822879914,11.614778252144433,5.454697823409721,4.754799396383563,2.765831081539127,13.488349248251675,21.489579421072843,23.499177774205197,13.749157249033086,4.186017216715957,0.00408040921589794,0.008942881795490513,0.2,0.3,1.0,1.163247065,1.5,1.8,1.4,1.0,1.483391361,70.55941729,70.20051893,1.076695071,0.57423737,0.502457701,0.01525941,0.008138352,0.007121058,327.8220572,69,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 16,CITY OF CHICAGO:WARD 50 PRECINCT 16,CITY OF CHICAGO:Ward 50 Precinct 16, ,TRUE,, , ,,, ,,0.795454515,0.012987032,0.03571429,0.14285714,0.003246752,1.73e-10,0.4456,0.8191,0.1809,0.7769,0.1172,0.0,0.0099,0.096,0.027932999,0.036312875,0.064245813,0.075418997,0.170391051,0.106145237,0.20670389,0.164804451,0.148044675,0.018604653,0.069767438,0.069767429,0.037209298,0.032558135,0.018604652,0.055813946,0.051162786,0.018604651,0.041860458,0.218604624,0.176744177,0.069767454,0.055813964,0.037209329,0.027906994,50016.0,0.133812196,0.438596491,57.0,-0.413793103,58.0,0.125,112.0,62.1,65904,53.19604407,0.624331355,0.59553225,-1.135795805,-0.601933915,-0.305479244,-0.129466528,-0.5067451,-0.591059295,-0.305479244,complete,CITY OF CHICAGO,Ward 50 Precinct 16,1,0,0,,0,0,0,128,85,57,45,34,23,0.27752,25.441785510679793,22,0.66076,30.62672049277394,26,0.05598,18.022146838611164,15,0.00464,10.315855260694079,9,0.00044,4.017923414577103,3,0.00046,4.9682104011049795,4,0.0002,2.9779736801343564,3,CITY OF CHICAGO:WARD 50 PRECINCT 16,CITY OF CHICAGO:WARD 50 PRECINCT 16,CITY OF CHICAGO:WARD 50 PRECINCT 16,1.8,77.64776844,2.800782395,2.800782395,2.800782395,2.800782395,5.547537183,2.800782395,2.800782395,17.556975441677388,20.25107023177496,12.914132589559536,8.464165688034676,3.0546971488980716,3.896211940352914,2.0801071302138823,24.80531821730515,29.900093942741258,17.616222812561258,10.037554726688423,3.847844228582746,4.867214482862176,2.876588559378475,15.150290498336824,23.837878266266717,16.591595928776538,11.747007383263934,2.7614011463329504,0.0029231504450203923,0.0061280143853489144,0.2,0.3,1.0,1.43232667,1.5,1.8,1.4,1.0,1.519159543,42.56921883,42.35269177,0.649581165,0.346443285,0.303137879,0.01525941,0.008138352,0.007121058,318.6643507,85,0.9999999999999999
CITY OF CHICAGO:WARD 50 PRECINCT 18,CITY OF CHICAGO:WARD 50 PRECINCT 18,CITY OF CHICAGO:Ward 50 Precinct 18, ,TRUE,, , ,,, ,,0.907692257,0.01538463,0.025641029,3.74e-08,2.32e-09,2.43e-10,0.4279,0.6584,0.3416,0.8876,0.042,0.0144,0.0246,0.0313,0.292096193,0.054982835,0.058419246,0.261168364,0.024054998,0.089347074,0.065292105,0.061855678,0.092783501,0.085714291,0.085714276,0.076190468,0.019047618,0.019047621,0.047619045,0.019047619,0.019047621,1.26e-09,0.03809524,0.076190483,0.066666678,0.104761902,0.09523809,0.247619029,1.29e-08,50018.0,0.228200041,0.391304348,23.0,-0.5,36.0,0.24137931,58.0,40.5,80357,38.63399848,1.026440021,0.305235398,-1.438362622,-0.231694648,-0.331075727,-0.084595463,-0.601829159,-0.58840546,-0.331075727,complete,CITY OF CHICAGO,Ward 50 Precinct 18,1,0,0,,0,0,0,122,81,54,25,19,13,0.2316,23.377664187002022,19,0.62686,29.13372437989164,24,0.13104,20.606834005523478,17,0.00852,11.02462358113414,9,0.0007,4.421324592244727,4,0.00094,5.023660205725635,4,0.00034,2.9779161805148493,2,CITY OF CHICAGO:WARD 50 PRECINCT 18,CITY OF CHICAGO:WARD 50 PRECINCT 18,CITY OF CHICAGO:WARD 50 PRECINCT 18,1.8,78.34469366,2.676329567,2.676329567,2.676329567,2.676329567,5.597328937,2.676329567,2.676329567,16.86069789518008,20.100393758792443,15.367712444784878,9.377087900769663,3.455092526623519,3.893788474386516,2.0743790809851714,22.798635604468828,28.35357597462189,20.144969932033433,10.768662996236035,4.2589939038332645,4.809964532836031,2.8160340260900183,14.454012951839518,23.6872017932842,19.04517578400188,12.659929595998921,3.161796524058398,0.0004996844786228209,0.00039996515663809416,0.2,0.3,1.0,1.195214148,1.5,1.8,1.4,1.0,1.359256999,77.14981646,76.75739624,1.177260678,0.627872362,0.549388317,0.01525941,0.008138352,0.007121058,394.9019089,81,0.9999999999999997
CITY OF CHICAGO:WARD 50 PRECINCT 27,CITY OF CHICAGO:WARD 50 PRECINCT 27,CITY OF CHICAGO:Ward 50 Precinct 27, ,TRUE,, , ,,, ,,0.706552709,0.074074065,0.025641028,0.188034195,1.16e-09,6.15e-10,0.4456,0.8191,0.1809,0.7769,0.1172,0.0,0.0099,0.096,0.025229408,0.034403677,0.061926605,0.077981685,0.17201832,0.110091738,0.208715567,0.165137596,0.144495405,0.019157101,0.068965519,0.072796934,0.038314173,0.030651339,0.015325678,0.057471254,0.049808423,0.019157085,0.042145593,0.222222192,0.180076605,0.068965525,0.053639856,0.034482801,0.02681992,50027.0,0.40697096,0.181818182,44.0,-0.191489362,47.0,0.252747253,91.0,61.9,65819,60.62565916,1.788035285,-0.980668998,-0.355559678,-0.195529638,-0.150290253,0.064069243,-0.234216038,-0.477286647,-0.150290253,complete,CITY OF CHICAGO,Ward 50 Precinct 27,1,0,0,,0,0,0,102,68,45,47,36,24,0.27294,25.35639157269285,17,0.66468,30.632726091535073,21,0.056,17.98138428419156,12,0.00514,10.275516074144262,7,0.00032,3.958203255976262,3,0.00048,4.996682536538164,3,0.00044,3.036860375319428,2,CITY OF CHICAGO:WARD 50 PRECINCT 27,CITY OF CHICAGO:WARD 50 PRECINCT 27,CITY OF CHICAGO:WARD 50 PRECINCT 27,1.8,72.71766903,3.68117071,3.68117071,3.68117071,3.68117071,5.195306715,3.68117071,3.68117071,17.536887886487527,20.237671126536917,12.937795995486297,8.501648803535062,3.0605091194850917,3.896719952362435,2.0817117466219637,24.763440948392663,29.865527111133048,17.640537346596325,10.081769180874678,3.854869355898651,4.867111173154635,2.8775818540694953,15.13020294314696,23.824479161028673,16.6152593347033,11.78449049876432,2.7672131169199705,0.003431162454541976,0.007732630793430128,0.2,0.3,1.0,1.229592428,1.5,1.8,1.4,1.0,1.512172583,39.45230639,39.25163342,0.602018915,0.321076754,0.280942161,0.01525941,0.008138352,0.007121058,295.3317808,68,0.9999999999999997
COOK:8200007,COOK:8200007,COOK:Niles Precinct 7,,,True,,,,,TRUE,,0.522771413,0.083520746,0.067549829,0.324468598,0.013012827,2.69e-06,0.3107,0.6366,0.3634,0.7237,0.0522,0.0774,0.0107,0.1159,0.093529137,0.195945804,0.111155215,0.089269126,0.143808553,0.092408578,0.163102072,0.085070079,0.025711436,0.055323576,0.010740555,0.00660951,0.028894338,0.029731102,0.011598854,0.013217197,0.018179746,5.9e-06,0.17666721,0.179125397,0.101648265,0.081861003,0.114804139,0.100863484,0.070729726,,-0.113144484,0.357512953,193.0,-0.151162791,172.0,0.456628478,611.0,48.5,72480,334.0354946,-0.427747131,0.097811184,-0.214022485,0.453080801,-0.001346943,-0.022719408,-0.039607559,0.038896412,-0.001346943,complete,COOK,Niles Precinct 7,0,0,1,Niles,1,0,0,575,383,255,285,214,143,0.35406,27.62602749249129,106,0.60668,30.96932163419148,119,0.03686,17.17023245300635,66,0.00172,8.019810374759038,31,0.00028,4.372896818265254,17,0.00022,5.060255801693465,19,0.00018,3.117518379046193,12,COOK:8200007,COOK:8200007,COOK:NILES PRECINCT 7,1.0,66.72182819,4.751872893,4.751872893,4.751872893,4.751872893,4.766934455,4.751872893,4.751872893,19.407727731561568,19.79652073515677,11.173127032829708,5.463896699058625,3.2635615789135994,3.8996636880496514,2.083116987022092,26.978278359614748,30.21652329341208,16.82540842446225,7.82097553381097,4.276803347316086,4.911957912937788,2.9208900985655593,17.001042788221003,23.383328769648525,14.85059037204671,8.746738394287885,2.970265576348478,0.006374898141757863,0.0091378711935588,1.0,0.3,0.2,1.098683647,1.000023076,1.000036922,1.000018461,1.399981539,1.6,740.6038422,734.442896,9.398783005,6.748332926,2.650450079,0.012690702,0.009111933,0.003578769,3160.47,383,0.9999999999999991
COOK:8200002,COOK:8200002,COOK:Niles Precinct 2,,,,,,,,TRUE,,0.608826056,0.088646262,0.031417533,0.264079974,0.009848961,7.65e-07,0.2553,0.7197,0.2803,0.8584,0.0484,0.0118,0.0307,0.0425,0.072189062,0.101695263,0.107757572,0.105483997,0.051111139,0.256726506,0.10733046,0.082473716,0.115232285,0.034442017,0.013772391,0.077085841,0.067466568,0.022033654,0.026193571,0.033047867,0.067449635,0.044056113,0.027573702,0.123943625,0.136357091,0.046872152,0.077120177,0.144617925,0.057967668,,0.072142555,0.286956522,115.0,-0.503759398,133.0,0.276315789,456.0,54.9,70514,251.1209901,0.361607939,-0.335290565,-1.451557263,-0.120550696,-0.567764166,-0.386447646,-0.78078609,-0.513106063,-0.567764166,complete,COOK,Niles Precinct 2,0,0,1,Niles,1,0,0,342,199,152,225,169,113,0.75972,34.2093964147622,68,0.22666,26.90419076064702,54,0.01234,14.923588914025816,30,0.00062,6.478801175192691,13,0.00044,5.613886742588581,11,0.00012,5.156255792210201,10,0.0001,3.1481071639965266,6,COOK:8200002,COOK:8200002,COOK:NILES PRECINCT 2,1.0,83.49235642,1.757090063,1.757090063,1.757090063,1.757090063,5.965103197,1.757090063,1.757090063,22.242532512740738,15.835123256453041,8.849864652168906,3.9682444340809564,3.793115195713353,3.8980180869807404,2.0811712837720977,33.279499412156234,26.26152382787346,14.622793101800067,6.319275299768798,5.432709822755009,5.013201711159613,3.0218337946063025,19.835847569400173,19.421931290944798,12.527327991385908,7.251086129310216,3.4998191931482316,0.00472929707284705,0.007192167943564407,1.0,0.3,0.2,1.000043383,1.031673159,1.050677054,1.025338527,1.374661473,1.6,913.8157554,912.8121204,4.421621085,1.475471437,2.946149648,0.004838635,0.001614627,0.003224008,2536.73,213,0.9338783552655344
COOK:8200026,COOK:8200026,COOK:Niles Precinct 26,,,,,,,,TRUE,,0.597709288,0.102954059,0.02211904,0.281385559,0.004889029,0.002980923,0.372,0.9297,0.0703,0.7539,0.0552,0.0,0.042,0.1457,0.130455901,0.13694335,0.092147644,0.104934843,0.136734535,0.129639609,0.140480777,0.091129724,0.037533617,0.052358805,0.013799329,0.011876476,0.04741959,0.006178124,3.23e-05,0.019020119,0.008272376,0.007548515,0.021988493,0.031939657,0.113219177,0.112184012,0.060291759,0.211730766,0.282140529,,0.106855302,0.229813665,161.0,-0.15625,128.0,0.20950324,463.0,51.3,147459,278.7591583,0.50949029,-0.686054782,-0.231877444,-0.333102473,-0.259522876,-0.185386102,-0.268821144,-0.345551152,-0.259522876,complete,COOK,Niles Precinct 26,0,0,1,Niles,1,0,0,365,204,162,231,174,116,0.35676,27.68927038379818,56,0.60324,30.952567758664344,63,0.03742,17.195620643622984,35,0.00146,8.016125168355376,16,0.0005,4.393878262574015,9,0.00042,4.98407392139249,10,0.0002,3.11336986346965,6,COOK:8200026,COOK:8200026,COOK:NILES PRECINCT 26,1.0,76.31740855,3.038350284,3.038350284,3.038350284,3.038350284,5.452489751,3.038350284,3.038350284,19.408216141603706,19.79716050179138,11.173585870241313,5.4617077638689056,3.263638509208627,3.898106677438521,2.0815244925504017,26.98003210671819,30.218922111873916,16.826988744328705,7.818210353383965,4.276865189513361,4.910460881267073,2.9193575830342855,17.00153119826314,23.383968536283138,14.851049209458315,8.744549459098165,2.970342506643506,0.004817887530627855,0.00754537672186845,1.0,0.3,0.2,1.000893101,1.001512364,1.002419782,1.001209891,1.398790109,1.6,610.2076325,608.167818,8.751722889,3.732128455,5.019594434,0.014342205,0.006116162,0.008226043,2550.47,223,0.9157798268362027
COOK:8200053,COOK:8200053,COOK:Niles Precinct 53,,,,,,,,TRUE,,0.52383997,0.061480265,0.035265486,0.375667828,0.008549417,0.000537505,0.4863,0.6561,0.3439,0.7176,0.0238,0.0,0.0442,0.1966,0.084820234,0.101543511,0.037219728,0.243948507,0.096964695,0.161699885,0.07612575,0.110341228,0.087336461,0.043382411,5.51e-06,0.011752621,0.019013764,0.043394641,0.050654686,0.028926444,0.013605392,0.01355541,0.129244021,0.10756507,0.125677116,0.031693076,0.031704751,0.104009301,0.245815789,,-0.201578159,0.287356322,261.0,-0.290322581,248.0,0.380239521,668.0,51.0,82738,314.7184953,-0.804489996,-0.332836443,-0.702442046,0.210063451,-0.397221463,-0.407426258,-0.456224621,0.012548274,-0.397221463,complete,COOK,Niles Precinct 53,0,0,1,Niles,1,0,0,545,363,242,272,204,136,0.35378,27.598314443876994,100,0.606,30.97418067297322,112,0.0374,17.183585767207337,62,0.00188,8.034420234326682,29,0.0003,4.401404715640604,16,0.00034,5.020942396808273,18,0.0003,3.081550347329507,11,COOK:8200053,COOK:8200053,COOK:NILES PRECINCT 53,1.0,80.00830218,2.37925209,2.37925209,2.37925209,2.37925209,5.716185284,2.37925209,2.37925209,19.407147312476425,19.795760446193125,11.172581757410082,5.461905683343162,3.263470156117982,3.899832744380462,2.084112319365331,26.97851573547605,30.216930008376046,16.825558252886008,7.818554103670421,4.277135924130662,4.9121922419700494,2.92195070361025,17.00046236913586,23.38256848068488,14.850045096627085,8.744747378572422,2.9701741535528607,0.006543954472568578,0.010133203536797584,1.0,0.3,0.2,1.000205559,1.012293777,1.019670043,1.009835022,1.390164978,1.6,737.5214156,732.4074396,12.27383455,6.136836134,6.136998415,0.016642004,0.008320892,0.008321112,3048.19,363,0.9999999999999987
COOK:8200059,COOK:8200059,COOK:Niles Precinct 59,,,,,,,,TRUE,,0.575022542,0.075403271,0.025132739,0.318299371,0.010605298,0.000558563,0.3969,0.9592,0.0408,0.767,0.0748,0.0,0.007,0.1506,0.151011427,0.144104641,0.072623965,0.155617938,0.114916695,0.14987753,0.119160775,0.023902049,0.06878498,0.002427017,0.032346654,0.025163443,0.013197327,8.97e-06,0.002416579,0.0167927,0.023973863,0.025171173,0.018005244,0.04316517,0.151040115,0.099534933,0.107904284,0.197784846,0.241067687,,0.031958344,0.404255319,235.0,-0.051020408,196.0,0.285294118,680.0,48.6,135833,336.4129714,0.190416199,0.3847333,0.137454754,-0.091987802,0.149857968,0.155154113,0.146318096,-0.36517713,0.149857968,complete,COOK,Niles Precinct 59,0,0,1,Niles,1,0,0,534,356,237,282,212,141,0.35214,27.643576541908278,98,0.60846,30.95926225104687,110,0.0368,17.204624715497708,61,0.00178,8.009992732251265,29,0.00034,4.374363237516671,16,0.00034,5.134019715627036,18,0.00014,3.0075520802181432,11,COOK:8200059,COOK:8200059,COOK:NILES PRECINCT 59,1.0,60.73266932,6.117850301,6.117850301,6.117850301,6.117850301,4.339039589,6.117850301,4.339039589,19.40779766888468,19.796612345815802,11.173192735533464,5.461671691087521,3.2635725948601113,3.898740898739086,2.0825155040551784,26.979495821189474,30.218222711078283,16.82647882107622,7.8182037915339135,4.276981229242718,4.911100552013729,2.920354043985153,17.001112725544115,23.38342038030756,14.850656074750466,8.74451338631678,2.97027659229499,0.005452108831192683,0.008536388226644757,1.0,0.3,0.2,1.007284279,1.000220373,1.000352597,1.000176299,1.399823701,1.6,458.4577968,455.7560789,4.502985773,2.251257648,2.251728125,0.009822029,0.004910501,0.004911528,1937.19,356,0.9999999999999999
COOK:8300027,COOK:8300027,COOK:Northfield Precinct 27,,,,,,,,TRUE,,0.437793071,0.089391292,0.065904886,0.395352981,0.013961799,0.001194928,0.2952,0.27,0.73,0.7813,0.101,0.0,0.0098,0.0993,0.159125692,0.077494058,0.114553367,0.082758559,0.135310736,0.111662098,0.116523921,0.081204053,0.121367516,0.040131663,0.071967418,0.03112693,0.047449501,0.069469157,0.070987714,0.027853365,0.000151877,0.067740594,0.069285791,0.062623925,0.176786838,0.067013183,0.056500485,0.103531315,0.037380242,,-0.02592563,0.180952381,105.0,-0.178294574,129.0,0.24742268,388.0,53.3,60919,231.2096217,-0.056179616,-0.985983608,-0.30924894,-0.212468783,-0.416277169,-0.390970237,-0.39993291,-0.204775457,-0.416277169,complete,COOK,Northfield Precinct 27,0,0,0,Northfield,1,0,0,357,238,159,200,150,100,0.35102,27.669305526174377,66,0.60934,30.948613158873634,74,0.0369,17.18874974526545,41,0.00164,8.034170698288882,19,0.00038,4.389588262241144,10,0.00052,5.071511913223753,12,0.0002,3.038962349934219,7,COOK:8300027,COOK:8300027,COOK:NORTHFIELD PRECINCT 27,1.0,80.4526771,2.299898216,2.299898216,2.299898216,2.299898216,5.747933606,2.299898216,2.299898216,19.40692415211844,19.795468129207627,11.172372109138761,5.463431824292269,3.263435005751083,3.900736729080055,2.0849427076261677,26.97744853565228,30.215460869127703,16.824603928752325,7.82047128465675,4.277061126985336,4.913053179871821,2.922738045073265,17.000239208777874,23.382276163699384,14.849835448355764,8.746273519521528,2.970139003185962,0.007447939172161805,0.010963591797634495,1.0,0.3,0.2,1.000000002,1.000000028,1.000000045,1.000000023,1.399999977,1.000005417,399.3976497,398.8912727,4.500695499,2.983373997,1.517321503,0.011268708,0.007469683,0.003799025,2931.14,238,0.9996855758578771
