JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
COOK:7506003,COOK:7506003,COOK:Evanston Ward 6 Precinct 3,,,,,,,,,,0.886786063,0.027989546,0.0277029,0.051778077,0.00146283,2.34e-05,0.6372,0.9749,0.0251,0.449,0.1583,0.0192,0.0318,0.329,0.132095351,0.144832679,0.008882009,0.036821608,0.192706866,0.151583228,0.204188269,0.083454129,0.045435861,0.000301941,0.048103483,0.034739513,0.000135016,0.000199895,0.027271812,0.00027517,0.00010789,0.016061459,0.000436167,0.033220047,0.094457364,0.15052015,0.05447029,0.140073157,0.399626647,,-0.204145471,0.584541063,207.0,0.113122172,221.0,0.531827515,487.0,56.5,164171,186.6319311,-0.815427192,1.49139459,0.713558288,0.69231264,0.673358129,0.520459581,0.711977871,-0.077831499,0.673358129,complete,COOK,Evanston Ward 6 Precinct 3,0,1,0,Evanston,1,0,0,450,300,200,142,107,71,0.00226,17.572647926757696,53,0.99584,45.32477735694152,136,0.00184,17.078103775397423,51,4e-05,4.452788907966673,13,0.0,3.732779630627065,11,2e-05,4.695103527833342,14,0.0,2.44698652945916,7,COOK:7506003,COOK:7506003,COOK:EVANSTON WARD 6 PRECINCT 3,1.8,37.97562713,11.31960859,11.31960859,11.31960859,11.31960859,2.713164947,11.31960859,2.713164947,16.659788001436457,44.867318875843,17.583236672650063,5.473433439021882,4.287727476897172,4.9429651317044465,2.220958937087726,17.570352652854986,45.007244845652004,17.078405653837866,4.436475294197821,3.7267724147447563,4.6619496585509115,2.4336501167324007,9.877134714625395,43.04562085820318,21.657820063892185,8.56782274408035,5.60651537145869,4.816616765411884,0.0017485669511940892,1.0,1.0,0.2,3.0,1.000048719,1.000077951,1.000038975,1.399961025,1.2685455,324.9221122,323.0721058,5.246254414,4.011603213,1.234651201,0.016146191,0.012346353,0.003799837,1046.67,300,1.0
COOK:7506004,COOK:7506004,COOK:Evanston Ward 6 Precinct 4,,,,,,,,,,0.871873615,0.017809786,0.057909439,0.043053499,0.003928322,0.000895706,0.6067,0.7927,0.2073,0.5515,0.203,0.0149,0.0054,0.2178,0.16846463,0.10135294,0.027598932,0.106982703,0.165945183,0.077094361,0.141711354,0.067749886,0.143100011,0.018545377,0.037310373,0.02411619,0.004763501,0.004673234,0.030825663,0.003713407,5.58e-07,0.006659869,0.022025049,0.065269724,0.048565915,0.091016962,0.110556941,0.122932934,0.409024304,,-0.283829859,0.617312073,439.0,-0.009756098,410.0,0.480176211,908.0,56.4,162998,364.0511396,-1.154896569,1.692555299,0.2822832,0.527993562,0.48070185,0.336983873,0.469761715,-0.23032524,0.48070185,complete,COOK,Evanston Ward 6 Precinct 4,0,1,0,Evanston,1,0,0,869,579,386,171,129,86,0.0023,17.533114135273017,102,0.99558,45.37855435499469,263,0.00208,17.119515793393653,99,0.0,4.463553631574686,26,2e-05,3.7775032700983666,22,2e-05,4.737360226529586,27,0.0,2.444699770381145,14,COOK:7506004,COOK:7506004,COOK:EVANSTON WARD 6 PRECINCT 4,1.8,46.26449741,9.424955531,9.424955531,9.424955531,9.424955531,3.305362469,9.424955531,3.305362469,16.6501517186409,44.85469287238105,17.594723997039264,5.486898563994732,4.291558880577065,4.948946003051863,2.2210523482369613,17.55798300019807,44.99164945643287,17.085907333952886,4.448912854437954,3.7296160947465573,4.667255047931882,2.433526848870513,9.867498431829839,43.03299485474123,21.669307388281386,8.5812878690532,5.610346775138583,4.8225976367593,0.0018419781004294375,1.0,1.0,0.2,3.0,1.000168664,1.000269862,1.000134931,1.399865069,1.441425005,411.3253339,408.3598031,7.37564592,4.548385613,2.827260308,0.017931417,0.011057879,0.006873538,1646.59,579,1.0
COOK:7506005,COOK:7506005,COOK:Evanston Ward 6 Precinct 5,,,,,,,,,,0.853446097,0.045819698,0.032728831,0.054063577,0.003280702,0.000820549,0.6054,0.6954,0.3046,0.3445,0.1729,0.0,0.0588,0.4101,0.10327568,0.121307396,0.048367292,0.113022061,0.137642632,0.122518949,0.177674663,0.089209526,0.086981801,0.022316185,0.003762121,0.012421876,0.042028673,0.011138471,0.070469062,0.011141187,0.025964485,0.050702345,0.045792563,0.124991255,0.052046949,0.068158914,0.021159973,0.073210851,0.364695091,,-0.237399688,0.655737705,366.0,0.075718016,383.0,0.443890274,802.0,55.6,109986,298.9677113,-0.957095951,1.928426193,0.582278114,0.412556559,0.645478635,0.491541229,0.663626012,0.128683497,0.645478635,complete,COOK,Evanston Ward 6 Precinct 5,0,1,0,Evanston,1,0,0,720,480,320,242,182,121,0.00266,17.502502630816146,84,0.99494,45.25673094806096,217,0.00234,17.173287917926643,82,2e-05,4.532546406549853,22,2e-05,3.8125110738238903,18,2e-05,4.677796605145251,22,0.0,2.494690919879926,12,COOK:7506005,COOK:7506005,COOK:EVANSTON WARD 6 PRECINCT 5,1.5,39.13733137,11.05406861,11.05406861,11.05406861,11.05406861,2.796162792,11.05406861,2.796162792,16.57249973191154,44.75125475452805,17.68560699005875,5.581155165072493,4.32199474965398,4.996621927643845,2.2210784361599973,17.461592858913022,44.86835296744799,17.15136023291804,4.536602585722192,3.753892782916221,4.710922030546482,2.4321271781067884,9.789846445100482,42.92955673688822,21.760190381300873,8.675544470130962,5.6407826442154985,4.870273561351282,0.0018680660234654698,1.0,1.0,0.2,3.0,1.000111393,1.000178228,1.000089114,1.399910886,1.085195792,319.707147,317.4340278,5.888041793,3.75795177,2.130090023,0.018416985,0.011754356,0.006662629,1614.62,480,1.0
COOK:7506006,COOK:7506006,COOK:Evanston Ward 6 Precinct 6,,,,,,,,,,0.927781237,0.018149124,0.018673964,0.022750509,0.005731372,0.001255589,0.5693,0.7705,0.2295,0.3982,0.1467,0.0041,0.0549,0.3778,0.120034944,0.133382638,0.03171002,0.09901768,0.140218559,0.117843483,0.13487843,0.101815903,0.12109834,0.027441196,0.009640958,0.018911732,0.020084258,0.004170185,0.040150381,0.015513192,0.004000835,0.035796534,0.022182163,0.082354617,0.064719526,0.047345474,0.043699135,0.069687991,0.494301822,,-0.356878983,,,0.091428571,350.0,,,56.8,195912,314.7184953,-1.466098565,,0.637418628,,,,,-0.182851815,-0.182851815,demographic_only,COOK,Evanston Ward 6 Precinct 6,0,1,0,Evanston,1,0,0,758,505,337,203,153,102,0.00054,18.60172867808177,94,0.99942,50.19798093373775,253,4e-05,12.91080892475266,65,0.0,3.9064005403725988,20,0.0,2.425526212890149,12,0.0,4.379141631744372,22,0.0,2.505478272181496,13,COOK:7506006,COOK:7506006,COOK:EVANSTON WARD 6 PRECINCT 6,1.8,73.85801148,3.477535025,3.477535025,3.477535025,3.477535025,5.276778369,3.477535025,3.477535025,17.384226342033934,49.41778877192161,13.249790202891155,4.737635344664414,2.943584955998997,4.575339720504146,2.2200510080634532,18.66024319506046,50.06343987529065,13.001321838954778,3.892142673392523,2.4285141041866285,4.406196593610153,2.462992356075551,10.601573055222874,47.59609075428179,17.324373594133277,7.832024649722883,4.262372850560515,4.448991354211583,0.00084063792692105,1.0,1.0,0.2,3.0,1.000381825,1.000610921,1.00030546,1.39969454,1.356380938,393.2782105,390.1716701,7.544455388,4.290611003,3.253844385,0.019183507,0.010909862,0.008273645,1664.65,505,1.0
COOK:7507001,COOK:7507001,COOK:Evanston Ward 7 Precinct 1,,,,,,,,,,0.833130337,0.041561632,0.043603374,0.07130973,0.006229672,2.5e-06,0.6301,0.6204,0.3796,0.4626,0.1579,0.0012,0.0339,0.3324,0.130341139,0.081041285,0.05158895,0.094003563,0.164565712,0.166697699,0.160207355,0.094505887,0.05704841,0.024171297,0.004396111,0.054862731,0.014308991,0.00440184,0.030804156,0.01427909,0.009910382,0.049422757,0.038460912,0.186639144,0.048392935,0.052753302,0.050529969,0.153722484,0.262943898,,-0.128049976,0.644230769,416.0,0.188172043,372.0,0.567447046,897.0,54.1,109454,331.6580178,-0.491247124,1.857792318,0.976966453,0.805629595,0.934106668,0.787285311,0.972042897,0.043696026,0.934106668,complete,COOK,Evanston Ward 7 Precinct 1,0,1,0,Evanston,1,0,0,797,531,354,263,198,132,0.00226,17.410779799905658,92,0.99552,45.17124012049265,240,0.00218,17.16722061283897,91,2e-05,4.675759537380886,25,0.0,3.849656331960595,20,2e-05,4.772705633531027,25,0.0,2.4465593438155784,13,COOK:7507001,COOK:7507001,COOK:EVANSTON WARD 7 PRECINCT 1,1.5,28.04869601,13.58868627,13.58868627,13.58868627,13.58868627,2.003936329,13.58868627,2.003936329,16.51419825803073,44.67340585322509,17.753656263557723,5.653261143272097,4.344797695689193,5.032359844636054,2.22167917523309,17.38918473540739,44.77541059051112,17.19972357671077,4.603515543468371,3.7719128256104604,4.743464769067431,2.4316385957952127,9.731544971219668,42.851707835585266,21.828239654799845,8.747650448330566,5.663585590250712,4.906011478343491,0.002468805096558139,1.0,1.0,0.2,3.0,1.00014577,1.000233232,1.000116616,1.399883384,1.062901797,388.8879325,385.7890027,7.728415454,4.507528382,3.220887073,0.019873117,0.011590816,0.008282301,1999.19,531,1.0
COOK:7507002,COOK:7507002,COOK:Evanston Ward 7 Precinct 2,,,,,,,,,,0.804516212,0.038277372,0.051961196,0.095666988,0.011358386,0.001792055,0.6957,0.6283,0.3717,0.3884,0.2384,0.0344,0.0485,0.2903,0.087323954,0.135223135,0.091664328,0.079960762,0.180664306,0.176177448,0.127856961,0.090713052,0.030416053,0.003642956,0.040096006,3.29e-05,0.015303498,0.011790218,0.009423932,0.014176338,0.014184004,6.76e-06,0.033021372,0.063616565,0.143862134,0.121291333,0.064794856,0.133203072,0.331554054,,-0.20540762,0.597014925,402.0,0.106699752,403.0,0.486800422,947.0,51.2,136402,367.9145394,-0.820804167,1.567963818,0.691017038,0.549067265,0.647993109,0.496810988,0.686834319,0.30880405,0.647993109,complete,COOK,Evanston Ward 7 Precinct 2,0,1,0,Evanston,1,0,0,896,597,398,286,215,143,0.00216,17.389732309925986,104,0.99582,45.20137966545979,270,0.00198,17.177750366927132,103,2e-05,4.705754008582877,28,2e-05,3.7846144670302424,23,0.0,4.819585830109423,29,0.0,2.5076792201456746,15,COOK:7507002,COOK:7507002,COOK:EVANSTON WARD 7 PRECINCT 2,1.5,39.03191012,11.07816558,11.07816558,11.07816558,11.07816558,2.788630981,11.07816558,2.788630981,16.51402893958383,44.67267336035677,17.753350134466697,5.653551188825496,4.344732780431225,5.0323082868319124,2.2224497219849346,17.389046378960032,44.77471839049086,17.199491246042303,4.60385953450619,3.771890918821571,4.743430816212822,2.4324133515369812,9.73137565277277,42.85097534271694,21.82793352570882,8.747940493883965,5.663520674992744,4.90595992053935,0.003239351848402629,1.0,1.0,0.2,3.0,1.000139429,1.000223087,1.000111544,1.399888456,1.022992522,311.232914,306.1693949,9.797885552,3.381289639,6.416595913,0.031480879,0.010864178,0.020616701,1615.5,597,1.0
COOK:7507003,COOK:7507003,COOK:Evanston Ward 7 Precinct 3,,,,,,,,,,0.507428271,0.098516879,0.095560825,0.269158276,0.007972777,0.004576303,0.0671,0.4676,0.5324,0.1182,0.0386,0.0,0.6962,0.1387,0.005531604,0.493042998,0.365581231,0.017408639,0.014022302,0.03153825,0.028029851,0.009194494,0.012289609,0.024520094,0.004817175,0.039672612,0.014721975,0.079619318,3.11e-05,0.019728878,0.015001254,0.023625572,0.084435602,0.039770804,0.108566982,0.04975433,0.02946472,0.059697207,0.383211315,,0.709455985,1.0,1.0,1.0,2.0,0.815789474,76.0,24.7,116988,71.32430489,3.076674197,4.04163685,3.826299972,1.595685135,3.210036616,3.135074038,3.348281802,1.753329115,3.210036616,complete,COOK,Evanston Ward 7 Precinct 3,0,1,0,Evanston,1,0,0,162,108,72,27,21,14,0.01104,16.54911176602591,18,0.92794,38.05850420206139,41,0.06022,22.64663797546842,24,6e-05,3.4849140852555847,4,0.00058,8.806031359133696,10,8e-05,3.518251178364233,4,8e-05,2.538387871872626,3,COOK:7507003,COOK:7507003,COOK:EVANSTON WARD 7 PRECINCT 3,1.2,1.520634298,19.65241651,19.65241651,19.65241651,19.65241651,0.108641568,19.65241651,0.108641568,15.6429551976976,37.174460790307435,21.720103444891098,4.255498592087322,8.675999622303898,3.6357316153066788,2.2277608885945197,16.559215215527608,37.61612990277609,22.566757201784906,3.455572475414261,8.811175224316052,3.423062043150711,2.4829385736011114,8.860301910886538,35.35276277266761,25.79468683613322,7.34988789714579,9.994787516865417,3.509383249014116,0.008550518457987549,1.0,1.0,0.2,3.0,1.00080523,1.001288368,1.000644184,1.399355816,1.004055244,44.51546769,43.69154464,1.647629382,1.369954239,0.277675144,0.037012514,0.030774792,0.006237723,857.94,91,0.976637079
COOK:7507004,COOK:7507004,COOK:Evanston Ward 7 Precinct 4,,,,,,,,,,0.84317636,0.017226138,0.050379501,0.071695488,0.005644845,0.001669309,0.5783,0.751,0.249,0.4394,0.2297,0.0002,0.0948,0.2201,0.133044786,0.143002548,0.016550042,0.083478548,0.222187434,0.125549495,0.128945496,0.101265843,0.045975808,0.009743029,0.000265646,0.033008105,0.018248133,0.000321248,0.033616523,0.008473696,0.007006317,0.027563693,0.015721323,0.102848089,0.102021968,0.035369479,0.06723588,0.080859399,0.457697473,,-0.275355181,0.6,205.0,0.194690265,226.0,0.556603774,424.0,51.8,173842,199.1136845,-1.118792964,1.586287324,0.999843946,0.771133729,0.7714817,0.559618009,0.859526887,0.04622866,0.7714817,complete,COOK,Evanston Ward 7 Precinct 4,0,1,0,Evanston,1,0,0,488,325,217,135,102,68,0.00246,17.450486077598438,57,0.9952,45.11506072677858,147,0.00226,17.19662426521802,56,0.0,4.612491048958868,15,2e-05,3.894005871874595,13,2e-05,4.786771546158823,16,4e-05,2.4804321927671693,8,COOK:7507004,COOK:7507004,COOK:EVANSTON WARD 7 PRECINCT 4,1.5,34.02649305,12.22229361,12.22229361,12.22229361,12.22229361,2.431019451,12.22229361,2.431019451,16.514195576450337,44.67339425237151,17.75365141523917,5.653591127233916,4.34479666759399,5.032359028089487,2.221765303042463,17.38911937027369,44.77531787864479,17.199578195578635,4.603808805219859,3.7718757050970275,4.743432383158573,2.431718298598166,9.731542289639275,42.85169623473168,21.82823480648129,8.747980432292385,5.663584562155509,4.906010661796924,0.0025549329059312673,1.0,1.0,0.2,3.0,1.00046054,1.000736864,1.000368432,1.399631568,1.203122963,304.5321983,301.8719739,6.468005508,3.412743548,3.05526196,0.021239152,0.011206511,0.01003264,891.01,325,1.0
COOK:7507005,COOK:7507005,COOK:Evanston Ward 7 Precinct 5,,,,,,,,,,0.790267146,0.048845055,0.051013409,0.076248807,0.002888719,0.00084428,0.4841,0.6323,0.3677,0.3951,0.1457,0.0117,0.2049,0.2427,0.050606403,0.201025735,0.174394879,0.048304283,0.100287859,0.161317974,0.123324797,0.085576678,0.0367366,0.068649297,0.055261773,0.002926768,0.011625547,0.011427553,0.025946021,0.027019134,0.025456713,0.002086347,0.084945072,0.070380397,0.062308688,0.080748785,0.03231169,0.054272267,0.366209152,,-0.344599776,0.635179153,307.0,-0.028213166,319.0,0.344019729,811.0,51.2,113237,304.6142188,-1.413787004,1.802230115,0.217503043,0.094836877,0.338324762,0.175195758,0.346786219,0.35821078,0.338324762,complete,COOK,Evanston Ward 7 Precinct 5,0,1,0,Evanston,1,0,0,732,488,325,230,173,115,0.00224,17.408114734028445,85,0.99556,45.131377212582734,220,0.00216,17.19044194210018,84,0.0,4.667283270733252,23,0.0,3.861997182256713,19,4e-05,4.780980563437145,23,0.0,2.5289087583243894,12,COOK:7507005,COOK:7507005,COOK:EVANSTON WARD 7 PRECINCT 5,1.5,52.58905462,7.979301142,7.979301142,7.979301142,7.979301142,3.757219837,7.979301142,3.757219837,16.514163924246247,44.67325732096096,17.753594187803852,5.653599873326854,4.34478453240712,5.0323493899303315,2.2218990169682815,17.389102335076664,44.77519990455523,17.19955456762482,4.603832887207031,3.771876748528161,4.743430487003273,2.431853706575562,9.731510637435184,42.85155930332114,21.828177579045974,8.747989178385323,5.6635724269686385,4.906001023637769,0.002688646831749412,1.0,1.0,0.2,3.0,1.000211872,1.000338995,1.000169498,1.399830502,1.008103367,490.1152202,482.9404214,11.62608792,4.321993948,7.304093977,0.023721132,0.008818322,0.01490281,1865.57,421,0.981575614
COOK:7508001,COOK:7508001,COOK:Evanston Ward 8 Precinct 1,,,,,,,,,,0.390964312,0.180540232,0.339839253,0.085197411,0.039220567,0.002619045,0.2877,0.6664,0.3336,0.6662,0.1686,0.0312,0.0164,0.1044,0.057808455,0.16666312,0.147124853,0.248052715,0.063423454,0.09194767,0.109301174,0.056713083,0.058965475,0.009226419,0.039756043,9.8e-06,0.015511497,0.038394092,1.89e-05,0.011020626,0.016921646,0.039998815,0.012923942,0.086523162,0.310020051,0.131916698,0.092089958,0.09804263,0.09762572,,0.046512413,0.532846715,274.0,0.459459459,259.0,0.787085515,573.0,38.1,93523,237.4504984,0.252419069,1.174075358,1.929124261,1.504368794,1.382667389,1.21499687,1.525492867,0.673590617,1.382667389,complete,COOK,Evanston Ward 8 Precinct 1,0,1,0,Evanston,1,0,0,558,372,248,209,157,105,0.00234,16.675240326254215,62,0.99494,44.74425494446901,166,0.00264,17.678913087755813,66,0.0,3.726696511817799,14,2e-05,3.8006721972461315,14,6e-05,6.78125212492289,25,0.0,2.3909564299258994,9,COOK:7508001,COOK:7508001,COOK:EVANSTON WARD 8 PRECINCT 1,1.5,15.71049346,16.40892744,16.40892744,16.40892744,16.40892744,1.122434661,16.40892744,1.122434661,16.514101718404717,45.37886550530031,19.6166756416032,5.339246036021123,4.657570342094983,7.3312914388469546,2.2253616705700328,16.81449746645803,44.737330689400814,17.773913259143765,3.7730029154396667,3.750216588680688,6.752725121790271,2.376276948498827,9.731448431593657,43.557167487660486,23.691259032845323,8.433635341079592,5.976358236656502,7.204943072554392,0.00615130043350056,1.0,1.0,0.2,3.0,1.255765811,1.409225297,1.204612648,1.195387352,1.244951248,404.750933,400.0048519,18.13865439,6.69601482,11.44263957,0.044814361,0.016543544,0.028270817,2348.28,372,1.0
COOK:7508002,COOK:7508002,COOK:Evanston Ward 8 Precinct 2,,,,,,,,,,0.281862263,0.200253061,0.436554982,0.072267653,0.030550622,0.002792131,0.3757,0.3464,0.6536,0.5439,0.1668,0.0118,0.1568,0.119,0.305991713,0.019037827,0.229348732,0.10413875,0.055442844,0.099142384,0.116008769,0.063001058,0.007887922,0.026702585,0.017294691,0.100059792,0.003439398,0.034054135,0.050106937,0.056966217,0.000393679,0.088231009,0.025130255,0.141616654,0.229438518,0.05283338,0.023314939,0.132509225,0.017908586,,0.263811088,0.227272727,176.0,0.393939394,132.0,0.818181818,407.0,40.3,70340,186.3347465,1.178149286,-0.701652009,1.69916357,1.603295935,0.996840624,0.944739196,1.147725499,1.410105889,0.996840624,complete,COOK,Evanston Ward 8 Precinct 2,0,1,0,Evanston,1,0,0,425,283,189,159,120,80,0.00228,16.740642560131104,47,0.99504,44.88928584646817,127,0.00264,17.515141617362577,50,0.0,3.82361421495155,11,0.0,3.7525238499089566,11,2e-05,6.48227950066145,18,2e-05,2.4115829273399716,7,COOK:7508002,COOK:7508002,COOK:EVANSTON WARD 8 PRECINCT 2,1.8,25.95346672,14.0676095,14.0676095,14.0676095,14.0676095,1.854242878,14.0676095,1.854242878,16.514191599069584,45.2873649883831,19.374292192153952,5.3868037506419455,4.616884017584094,7.032045779310683,2.2260781448000695,16.814587347122895,44.645830172483606,17.531529809694515,3.820560630060489,3.7095302641698,6.453479462253999,2.376993422728863,9.731538312258522,43.46566697074328,23.448875583396074,8.481193055700414,5.9356719121456125,6.90569741301812,0.006867774663537431,1.0,1.0,0.2,3.0,1.29504844,1.472077504,1.236038752,1.163961248,1.012193871,321.3456397,317.4746167,9.913168233,4.742837418,5.170330815,0.030848927,0.014759302,0.016089625,2019.02,283,1.0
COOK:7508003,COOK:7508003,COOK:Evanston Ward 8 Precinct 3,,,,,,,,,,0.277186018,0.146226397,0.457885726,0.123184117,0.029518379,0.002273643,0.2772,0.2821,0.7179,0.5241,0.201,0.0,0.0149,0.2454,0.204221943,0.094730772,0.086833449,0.192907732,0.14138808,0.143211753,0.099309101,0.027293747,0.010103425,0.05862371,0.023904699,0.000219432,0.043361169,0.096528106,0.013172804,0.031597248,3.41e-05,0.066278163,0.067338454,0.091480787,0.175066823,0.130156232,0.085749468,0.103270826,0.013217949,,0.287051937,0.240740741,108.0,0.39047619,105.0,0.829508197,305.0,43.9,76065,163.7487167,1.277159352,-0.618980304,1.687008503,1.639328717,1.037113982,0.996129067,1.175289869,0.989815948,1.037113982,complete,COOK,Evanston Ward 8 Precinct 3,0,1,0,Evanston,1,0,0,377,251,167,137,103,69,0.00166,16.93190365704551,42,0.99578,45.07050888424352,113,0.00252,17.313466304160443,43,0.0,3.9930559778384764,10,0.0,3.7781969743891706,9,4e-05,6.103726734795869,15,0.0,2.406203650404367,6,COOK:7508003,COOK:7508003,COOK:EVANSTON WARD 8 PRECINCT 3,1.8,24.67279499,14.36034284,14.36034284,14.36034284,14.36034284,1.762745413,14.36034284,1.762745413,16.513837655427572,45.13546938961018,18.9767588793193,5.457566003477375,4.550114308414861,6.542218501785491,2.227731841930106,16.90039141921568,44.606632287916504,17.33808860269441,3.9670402336443384,3.694740115156616,6.020457052373585,2.387500925569606,9.73118436861651,43.31377137197036,23.05134227056142,8.551955308535844,5.86890220297638,6.415870135492928,0.008521471793573805,1.0,1.0,0.2,3.0,1.407812723,1.652500357,1.326250179,1.073749821,1.009400924,196.918339,194.8375496,5.485717416,2.459114704,3.026602712,0.027857829,0.012487992,0.015369837,2027.5,251,1.0
COOK:7508004,COOK:7508004,COOK:Evanston Ward 8 Precinct 4,,,,,,,,,,0.556287008,0.137346503,0.247652685,0.05002608,0.026921348,0.001920373,0.4733,0.5772,0.4228,0.5611,0.0367,0.0249,0.134,0.2337,0.137811099,0.046797217,0.063290765,0.196023913,0.088674996,0.14139624,0.154434238,0.156008149,0.015563383,0.02828157,0.035148975,0.025583966,0.016163507,0.044504054,0.016154999,0.041750137,0.012125608,0.03101632,0.033793479,0.218268855,0.209119765,0.054104059,0.062143787,0.033881159,0.137959761,,-0.069082696,0.588014981,267.0,0.164658635,249.0,0.627819549,532.0,53.5,74808,215.4588377,-0.240036237,1.512718797,0.89443968,0.997693556,0.904651541,0.791203949,0.925298687,0.760931371,0.904651541,complete,COOK,Evanston Ward 8 Precinct 4,0,1,0,Evanston,1,0,0,524,349,233,169,127,85,0.00242,17.49830775501667,61,0.99538,45.14930951264795,158,0.00218,17.180200829975828,60,0.0,4.634927057257803,16,0.0,3.82523545744351,13,2e-05,4.794490586797269,17,0.0,2.4715445186117,9,COOK:7508004,COOK:7508004,COOK:EVANSTON WARD 8 PRECINCT 4,1.5,29.07407385,13.35430749,13.35430749,13.35430749,13.35430749,2.077194348,13.35430749,2.077194348,16.514346210421852,44.67404591385247,17.75392376265094,5.663359074159127,4.344854419382403,5.03240489643368,2.223357554906401,17.387296222524206,44.77341519957876,17.19541941698839,4.612369180056292,3.770762370852232,4.742481429911549,2.4331068166593175,9.73169292361079,42.85234789621265,21.82850715389306,8.757748379217595,5.663642313943922,4.906056530141117,0.0041471847698689645,1.0,1.0,0.2,3.0,1.224958813,1.359934101,1.17996705,1.22003295,1.042627092,225.0819699,222.6536582,7.149190034,3.025533064,4.12365697,0.031762606,0.013441917,0.01832069,1650.42,349,1.0
